Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"MMGS Finch","Planting Money. Exploring the Implications of Federal &State Environmental Justice Policy in Relation to Funding for Green Space Projects in Baltimore …",2024,"","search.proquest.com","https://search.proquest.com/openview/4dcee2a52b5931b5fb3db55b95631776/1?pq-origsite=gscholar&cbl=18750&diss=y","",59,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,1,1,"Cities promote investing in green spaces as a step toward justice in neighborhoods that have lacked places like parks, gardens, and other vegetated spaces that can be a benefit to …","","https://scholar.google.com/scholar?q=related:jK8ckM2f930J:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"MP Trépanier, J Rouleau, ...","How Does Energy Transition Impact Vulnerable Populations? A Review of Challenges, Determinants, and Solutions for a Just Transition",2025,"Annual Review of …","annualreviews.org","https://www.annualreviews.org/content/journals/10.1146/annurev-environ-111523-101951","",434,"2025-09-15 07:45:49","","10.1146/annurev-environ-111523-101951","","",,,,,0,0.00,0,3,1,"The concepts of energy justice, energy poverty, and energy equity have gained considerable recognition over the past decade. It is now understood that energy transition processes and …","","https://scholar.google.com/scholar?q=related:YwL3HSfsdXMJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"MP Vandenbergh, EI Thorpe, ...","Information for Environmental Governance: The Value of State of the Environment Reports in a Polarized Era",2025,"Vanderbilt Law Research …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5118174","",496,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,3,1,"The dysfunctional federal democratic process poses substantial challenges to effective, consistent environmental risk regulation. Information about the state of the environment and the …","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=5118174","https://scholar.google.com/scholar?q=related:JsiFBBwjovYJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
1,"MR Greenberg, D Schneider, LA Cox Jr","The use of public spatial databases in risk analysis: A US‐oriented tutorial",2025,"Risk Analysis","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/risa.17705","https://scholar.google.com/scholar?cites=2272041738416549366&as_sdt=2005&sciodt=2007&hl=en",61,"2025-09-15 07:45:49","","10.1111/risa.17705","","",,,,,1,1.00,0,3,1,"… Federal agencies must use CEJST in their program allocation decisions, although they can … After making many of the suggested changes, CEQ reissued CEJST. Dean and Esling (2023…","https://onlinelibrary.wiley.com/doi/pdf/10.1111/risa.17705","https://scholar.google.com/scholar?q=related:9u0tXezphx8J:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"MS Taylor, LM Miller, JT Barlow, RL Michaels, ...","Using National-Scale Data to Inform Coal Power Plant Redevelopment and Coal Community Revitalization Planning",2023,"","osti.gov","https://www.osti.gov/biblio/2203945","",640,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,5,2,"In the United States, individual coal plants have high variation in their construction and operation. Coal plants commonly have multiple units, with different commissioning ages, …","https://www.osti.gov/servlets/purl/2203945","https://scholar.google.com/scholar?q=related:p7QE7ZQj4R0J:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
7,"MS Turner","Climate change hazards+ social vulnerability= A recipe for disaster",2022,"Generations","ingentaconnect.com","https://www.ingentaconnect.com/content/asag/gen/2022/00000046/00000002/art00006","https://scholar.google.com/scholar?cites=14724033012670466244&as_sdt=2005&sciodt=2007&hl=en",312,"2025-09-15 07:45:49","","","","",,,,,7,2.33,7,1,3,"… The federal government’s new Climate and Economic Justice Screening Tool identifies neighborhoods that are disadvantaged in the face of pollution by simultaneously using …","","https://scholar.google.com/scholar?q=related:xAhZhQNGVswJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
4,"MT Zaki, ME Wilson, J Yates, ...","A framework for informing context-sensitive sustainable management of organic waste in rural agricultural regions",2024,"Environmental Research …","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/2634-4505/ad2376/meta","https://scholar.google.com/scholar?cites=10082736888473351717&as_sdt=2005&sciodt=2007&hl=en",671,"2025-09-15 07:45:49","","10.1088/2634-4505/ad2376","","",,,,,4,4.00,1,4,1,"… The climate and economic justice screening tool developed by the United States white house council on environmental quality provides demographic indicators related to economic …","https://iopscience.iop.org/article/10.1088/2634-4505/ad2376/pdf","https://scholar.google.com/scholar?q=related:JXYuiccT7YsJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"N Agrawal, PV Nelson, RD Low","A Novel Approach for Predicting Large Wildfires Using Ma-41 chine Learning Towards Environmental Justice via Environ-42 mental Remote Sensing and …",,"eartharxiv.org","","https://eartharxiv.org/repository/object/6147/download/11950/","",528,"2025-09-15 07:45:49","PDF","","","",,,,,0,0.00,0,3,,"Large wildfires (> 125 hectares) in the United States, account for over 95% of the burned 52 area each year. Predicting large wildfires is imperative, however, current wildfire predictive …","https://eartharxiv.org/repository/object/6147/download/11950/","https://scholar.google.com/scholar?q=related:z8vVJquI6WsJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
13,"N Agrawal, PV Nelson, RD Low","A novel approach for predicting large wildfires using machine learning towards environmental justice via environmental remote sensing and atmospheric …",2023,"Remote Sensing","mdpi.com","https://www.mdpi.com/2072-4292/15/23/5501","https://scholar.google.com/scholar?cites=5424820890416485908&as_sdt=2005&sciodt=2007&hl=en",561,"2025-09-15 07:45:49","HTML","","","",,,,,13,6.50,4,3,2,"Large wildfires (>125 hectares) in the United States account for over 95% of the burned area each year. Predicting large wildfires is imperative; however, current wildfire predictive …","https://www.mdpi.com/2072-4292/15/23/5501","https://scholar.google.com/scholar?q=related:FJZkn9vVSEsJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"N Batbaatar","Disparities in Exposure to Atmospheric Polycyclic Aromatic Hydrocarbons (PAHs) and Their Contributions to Breast Cancer Risks among African American Women",2025,"","search.proquest.com","https://search.proquest.com/openview/658dadb18ce9c04c237c20eaeab420d6/1?pq-origsite=gscholar&cbl=18750&diss=y","",709,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,1,1,"Exposure to atmospheric polycyclic aromatic hydrocarbons (PAHs) presents a ubiquitous public health risk and is often disproportionately high in disadvantaged communities. …","https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=4901&context=etd","https://scholar.google.com/scholar?q=related:m5zTukNv-cQJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
2,"N Batbaatar, A Smith, C Jia, AM Naser, ...","Association of environmental factors with breast cancer incidence among African American women in Memphis, Tennessee",2025,"International Journal …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/09603123.2024.2400702","https://scholar.google.com/scholar?cites=6717812974929272055&as_sdt=2005&sciodt=2007&hl=en",178,"2025-09-15 07:45:49","","10.1080/09603123.2024.2400702","","",,,,,2,2.00,0,5,1,"African American (AA) women confront distinct disparities in breast cancer rates, and the impact of their living environment is unclear. This study aimed to examine the association …","","https://scholar.google.com/scholar?q=related:91wr5k53Ol0J:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"N Carmona","Air Pollution in the Puget Sound: Environmental Health Disparities and Brain Health",2023,"","search.proquest.com","https://search.proquest.com/openview/37c67383cb5f1e97e727c636eb70f040/1?pq-origsite=gscholar&cbl=18750&diss=y","",633,"2025-09-15 07:45:49","BOOK","","","",,,,,0,0.00,0,1,2,"Ambient air pollution such as fine particulate matter (PM 2.5) has been demonstrated to have respiratory and cardiovascular effects and is hypothesized to be associated with the …","https://digital.lib.washington.edu/bitstreams/736c35f8-ac57-4fb1-ab76-419cd3db8e2f/download","https://scholar.google.com/scholar?q=related:9fJLDKx_npkJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
1,"N Casquero-Modrego, M Venkatraman, I Walker","The costs of decarbonizing multifamily buildings in DACs and rural areas",2024,"","escholarship.org","https://escholarship.org/uc/item/96z4t5n1","https://scholar.google.com/scholar?cites=16076343571520302383&as_sdt=2005&sciodt=2007&hl=en",220,"2025-09-15 07:45:49","","","","",,,,,1,1.00,0,3,1,"… In addition, the CEJST considers federally recognized tribes as DACs. Based on the CEJST … In this paper, we use the CEJST’s definition of disadvantaged communities to examine the …","https://escholarship.org/content/qt96z4t5n1/qt96z4t5n1.pdf","https://scholar.google.com/scholar?q=related:Ly2aW02lGt8J:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"N Fairbairn","DETERMINING LIVING SHORELINE DISTRIBUTION IN NORTH CAROLINA: A MIXED METHODS STUDY",2023,"","dukespace.lib.duke.edu","https://dukespace.lib.duke.edu/server/api/core/bitstreams/22c1df10-5112-4632-bfa1-4bbd83f752d3/content","",264,"2025-09-15 07:45:49","PDF","","","",,,,,0,0.00,0,1,2,"Coastal landowners in North Carolina have traditionally deployed hardened structures like seawalls and bulkheads to protect coastal development from erosion and inundation. …","https://dukespace.lib.duke.edu/server/api/core/bitstreams/22c1df10-5112-4632-bfa1-4bbd83f752d3/content","https://scholar.google.com/scholar?q=related:Qk24tP3lo9wJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
9,"N Gardiner, A Shore, LA Dahlman, J Fox, M Wilbert, ...","Implementing the Steps to Resilience: a practitioner's guide",2024,"","repository.library.noaa.gov","https://repository.library.noaa.gov/view/noaa/66743/noaa_66743_DS1.pdf","https://scholar.google.com/scholar?cites=6921119597820430567&as_sdt=2005&sciodt=2007&hl=en",552,"2025-09-15 07:45:49","PDF","","","",,,,,9,9.00,2,6,1,"In deciding what efforts to fund and undertake, decision makers need to consider both the true costs of long-term impacts from climate change and the potential benefits of resilience-…","https://repository.library.noaa.gov/view/noaa/66743/noaa_66743_DS1.pdf","https://scholar.google.com/scholar?q=related:58gUxJrBDGAJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
12,"N Gavino-Lopez, LA Eaves, AE Enggasser, RC Fry","Developing toxic metal environmental justice indices (TM-EJIs) for arsenic, cadmium, lead, and manganese contamination in private drinking wells in North …",2022,"Water","mdpi.com","https://www.mdpi.com/2073-4441/14/13/2088","https://scholar.google.com/scholar?cites=9958148229175777192&as_sdt=2005&sciodt=2007&hl=en",332,"2025-09-15 07:45:49","HTML","","","",,,,,12,4.00,3,4,3,"Toxic metal exposure via private drinking wells is an environmental health challenge in North Carolina (NC). Policies tainted by environmental racism shape who has access to public …","https://www.mdpi.com/2073-4441/14/13/2088","https://scholar.google.com/scholar?q=related:qBe1zA1zMooJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"N Huddleston, S Magsino","Geospatial Tools Identify Communities Underserved by Infrastructure Investments",2025,"TR News","trid.trb.org","https://trid.trb.org/View/2485226","",101,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,2,1,"This brief article discusses the use of geospatial data in identifying communities that have been underserved by infrastructure investments. It highlights the Climate and Economic …","","https://scholar.google.com/scholar?q=related:VBQlRfkKhRwJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"N Linck, JS Rice, F Hossfeld, S Rose, A Stein, ...","One-size-fits-all? Top-down US approach to equitable decarbonization does not fully address state and community-scale perspectives",2024,"The Electricity …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1040619024000502","",110,"2025-09-15 07:45:49","HTML","","","",,,,,0,0.00,0,6,1,"The US government has made addressing energy equity a key objective of its decarbonization efforts. While energy equity has been studied for decades, equity research in the US has …","https://www.sciencedirect.com/science/article/pii/S1040619024000502","https://scholar.google.com/scholar?q=related:kJw1nQe1X3EJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
