Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
7,"KR Clifford, JB Goolsby, AE Cravens, AE Cooper","Rapidly assessing social characteristics of drought preparedness and decision making: A guide for practitioners",2022,"","pubs.usgs.gov","https://pubs.usgs.gov/publication/tm17A1","https://scholar.google.com/scholar?cites=16407881530704173491&as_sdt=2005&sciodt=2007&hl=en",155,"2025-08-29 15:46:59","","","","",,,,,7,2.33,2,4,3,"This guide is intended to provide managers, decision makers, and other practitioners with advice on conducting a rapid assessment of the social dimensions of drought. Findings from a …","https://pubs.usgs.gov/tm/17/a1/tm17a1.pdf","https://scholar.google.com/scholar?q=related:s5lQylGBtOMJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
20,"KRE Sims, LG Lee, N Estrella-Luna, ...","Environmental justice criteria for new land protection can inform efforts to address disparities in access to nearby open space",2022,"Environmental …","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/1748-9326/ac6313/meta","https://scholar.google.com/scholar?cites=494926827311755918&as_sdt=2005&sciodt=2007&hl=en",48,"2025-08-29 15:46:59","","10.1088/1748-9326/ac6313","","",,,,,20,6.67,5,4,3,"… We follow EJ screening methods by first identifying communities with a high degree of social marginalization due to income and race, as well as English language isolation and low …","https://iopscience.iop.org/article/10.1088/1748-9326/ac6313/pdf","https://scholar.google.com/scholar?q=related:jnK6w1NV3gYJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"L Bachtel, K McGrath, A Turner, J Bobka","Navigating Environmental Justice Issues in Federal Permitting",2021,"Natural Resources &Environment","JSTOR","https://www.jstor.org/stable/27305522","",289,"2025-08-29 15:46:59","","","","",,,,,0,0.00,0,4,4,"… potential sites or routes, using EPA’s EJSCREEN tool as a starting point. Some states have … Join us in congratulating the recently announced 2021-2022 LDP class! Visit ambar.org/…","https://www.huntonak.com/media/publication/80732_navigating-environmental-justice-issues-in-federal-permitting.pdf","https://scholar.google.com/scholar?q=related:69Ot3Q2s2pUJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"L Beaven","EPA Seeks To Boost EJ Considerations In Nonpoint Source Grant Program",2021,"Inside EPA's Water Policy Report","JSTOR","","",21,"2025-08-29 15:46:59","CITATION","","","",,,,,0,0.00,0,1,4,"","","https://scholar.google.com/scholar?q=related:cC47xc1kB84J:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"L Beaven","EPA, NEJAC Grapple With Consultative Role In Biden Administration",2021,"Inside EPA's Risk Policy Report","JSTOR","https://www.jstor.org/stable/27290367","",310,"2025-08-29 15:46:59","","","","",,,,,0,0.00,0,1,4,"… a billion dollars in the fiscal year 2022 defense authorization bill be earmarked specifically for … Wilson said the database combined with the agency’s EJSCREEN tool could be used to …","","https://scholar.google.com/scholar?q=related:5eL_DdonDpAJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"L Beaven","EFAB Shifts Stormwater Management Focus From Permits To Offsite Efforts",2021,"Inside EPA's Water Policy Report","JSTOR","https://www.jstor.org/stable/27289113","",314,"2025-08-29 15:46:59","","","","",,,,,0,0.00,0,1,4,"… hearing on the agency’s fiscal year 2022 budget request that he is committed to convening talks … ,” but that tools like the agency’s EJSCREEN equity screening tool can be used to help …","","https://scholar.google.com/scholar?q=related:-2BdvExkgjEJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
19,"L Berman, C Morar, S Unkart, ...","An overview of brownfields redevelopment in the United States through regulatory, public health, and sustainability lenses",2022,"Journal of environmental …","pmc.ncbi.nlm.nih.gov","https://pmc.ncbi.nlm.nih.gov/articles/PMC10191173/","https://scholar.google.com/scholar?cites=3816719568782379508&as_sdt=2005&sciodt=2007&hl=en",55,"2025-08-29 15:46:59","HTML","","","",,,,,19,6.33,5,4,3,"… For example, the US EPA EJScreen tool (US EPA, 2022) employs GIS techniques, … EJScreen also highlights spatial relationships between proximity to hazardous waste sites …","https://pmc.ncbi.nlm.nih.gov/articles/PMC10191173/","https://scholar.google.com/scholar?q=related:9EmO2Dm29zQJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
1,"L Cattaneo","Wrinkling Citizen Suits: California v. EPA (9th Cir. 2020) and Clean Air Act Underenforcement",2021,"Harv. Envtl. L. Rev.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/helr45&section=19","https://scholar.google.com/scholar?cites=10860376854301295124&as_sdt=2005&sciodt=2007&hl=en",133,"2025-08-29 15:46:59","","","","",,,,,1,0.25,1,1,4,"… EPA's EJSCREEN tool considers six demographic indicators of potential susceptibility to environmental pollution: low-income, minority, less than high-school education, linguistic …","https://journals.law.harvard.edu/elr/wp-content/uploads/sites/79/2021/07/45-2-Cattaneo.pdf","https://scholar.google.com/scholar?q=related:FMKATzXPt5YJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"L Caulkins","Funding and Facilitating Participation at FERC How Section 319 of the Federal Power Act Will Affect Grassroots and Technocratic Participation in FERC Proceedings",2022,"Environmental Claims Journal","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/10406026.2021.2010362","",123,"2025-08-29 15:46:59","","10.1080/10406026.2021.2010362","","",,,,,0,0.00,0,1,3,"… Footnote 138 Finally, participants suggested that the OPP use environmental justice mapping tools like the EPA’s EJSCREENFootnote 139 to target outreach and assistance toward …","","https://scholar.google.com/scholar?q=related:53kZ2FPt8_0J:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
1,"L Caulkins","Funding and Facilitating Public Participation at FERC",2021,"Envtl. L. Rep.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/elrna51&section=80","https://scholar.google.com/scholar?cites=6213693471086910327&as_sdt=2005&sciodt=2007&hl=en",253,"2025-08-29 15:46:59","","","","",,,,,1,0.25,1,1,4,"… Finally, participants suggested that the OPP use environmental justice mapping tools, like the US Environmental Protection Agency's EJSCREEN,1""9 to target outreach and assistance …","","https://scholar.google.com/scholar?q=related:d5tMV0p5O1YJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
1,"L Grier, D Mayor, B Zeuner, P Mohai","Community Input on Staff Environmental Justice Screening Tools",2022,"Env't L. Rep.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/elrna52&section=59","https://scholar.google.com/scholar?cites=7535030674895452424&as_sdt=2005&sciodt=2007&hl=en",7,"2025-08-29 15:46:59","","","","",,,,,1,0.33,0,4,3,"… Agency (EPA) maintains EJSCREEN, a publicly available … block group level., EJSCREEN displays six demographic data … that our interviewees raised to using EPA's EJSCREEN tool. …","https://www.eli.org/sites/default/files/files-pdf/52.10441.pdf","https://scholar.google.com/scholar?q=related:CLnQ_HnOkWgJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
17,"L Hu, J Ji, Y Li, B Liu, Y Zhang","Quantile regression forests to identify determinants of neighborhood stroke prevalence in 500 cities in the USA: implications for neighborhoods with high prevalence",2021,"Journal of Urban Health","Springer","https://link.springer.com/article/10.1007/s11524-020-00478-y","https://scholar.google.com/scholar?cites=15847361929272852185&as_sdt=2005&sciodt=2007&hl=en",325,"2025-08-29 15:46:59","","10.1007/s11524-020-00478-y","","",,,,,17,4.25,3,5,4,"Stroke exerts a massive burden on the US health and economy. Place-based evidence is increasingly recognized as a critical part of stroke management, but identifying the key …","https://pmc.ncbi.nlm.nih.gov/articles/PMC8079571/pdf/11524_2020_Article_478.pdf","https://scholar.google.com/scholar?q=related:2X5bNbYj7dsJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
15,"L Keith, S Meerow, P Berke, J DeAngelis, L Jensen, ...","Plan Integration for Resilience Scorecard™(PIRS™) for Heat: Spatially evaluating networks of plans to mitigate heat (Version 1.0)",2022,"","repository.arizona.edu","https://repository.arizona.edu/handle/10150/666313","https://scholar.google.com/scholar?cites=17682632922770188083&as_sdt=2005&sciodt=2007&hl=en",177,"2025-08-29 15:46:59","","","","",,,,,15,5.00,3,6,3,"The combination of climate change and the urban heat island (UHI) effect is increasing the number of dangerously hot days and the need for all communities to plan for urban heat …","https://repository.arizona.edu/bitstream/handle/10150/666313/PIRS_for_Heat_Guidebook.pdf?sequence=1","https://scholar.google.com/scholar?q=related:MydY5_RUZfUJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"L Muldrow","A Landscape of Decency",2022,"","udspace.udel.edu","https://udspace.udel.edu/bitstream/19716/31117/1/muldrowleigh_LATE_5688806_110025818_LARC456-Capstone-Muldrow-1.pdf","",269,"2025-08-29 15:46:59","PDF","","","",,,,,0,0.00,0,1,3,"In a capitalist, market driven economy and society, knowledge is of utmost importance with respect to competitiveness and success (Kauppinen, 2014). What we know, who knows it, …","https://udspace.udel.edu/bitstream/19716/31117/1/muldrowleigh_LATE_5688806_110025818_LARC456-Capstone-Muldrow-1.pdf","https://scholar.google.com/scholar?q=related:Y3s8iWtjXwkJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
1,"L Niu, L Hu, Y Li, B Liu","Correlates of cancer prevalence across census tracts in the United States: A Bayesian machine learning approach",2022,"Spatial and Spatio-temporal Epidemiology","Elsevier","https://www.sciencedirect.com/science/article/pii/S1877584522000454","https://scholar.google.com/scholar?cites=1490738920004241121&as_sdt=2005&sciodt=2007&hl=en",248,"2025-08-29 15:46:59","","","","",,,,,1,0.33,0,4,3,"Preventive measures, health behaviors, environmental exposures, and sociodemographic characteristics affect individual-level cancer risks. It is unclear how they influence …","https://www.sciencedirect.com/science/article/am/pii/S1877584522000454","https://scholar.google.com/scholar?q=related:4cazQyYrsBQJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"L Pillsbury","A Comparative Study of Two Non-Traditional Water Supplies in Southern New Mexico to Address Water Scarcity and Disaster Vulnerability",2022,"","search.proquest.com","https://search.proquest.com/openview/140fa470b767893367c0037256f751a2/1?pq-origsite=gscholar&cbl=18750&diss=y","",149,"2025-08-29 15:46:59","","","","",,,,,0,0.00,0,1,3,"The purpose of this thesis is to discuss the most suitable approach for ensuring water sustainability in southern New Mexico using non-traditional water resources projects. Mainly, the …","","https://scholar.google.com/scholar?q=related:a4Bl_d_sg30J:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
1,"L Rush, M Cribioli, D Gohlke, Y Zhou, J Kelly, X Wu","Shared Mobility Data Availability and Usage Trends",2022,"","osti.gov","https://www.osti.gov/biblio/1867694","https://scholar.google.com/scholar?cites=11815112032037641590&as_sdt=2005&sciodt=2007&hl=en",213,"2025-08-29 15:46:59","","","","",,,,,1,0.33,0,6,3,"In this report, we summarize data availability of new shared mobility technologies by mobility type and region and analyze how shared mobility usage varies by time and by …","https://www.osti.gov/servlets/purl/1867694","https://scholar.google.com/scholar?q=related:dh0MQ8u196MJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
3,"L Vera","Environmental data justice in action: civically valid air monitoring near oil and gas extraction in the eagle ford shale play",2022,"","search.proquest.com","https://search.proquest.com/openview/76741bb0e378a30722eb96c3162e9bfc/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=16564509487944312046&as_sdt=2005&sciodt=2007&hl=en",143,"2025-08-29 15:46:59","","","","",,,,,3,1.00,3,1,3,"Karnes County, Texas, is in the Eagle Ford Shale Play, which is one of the largest shale plays in the US where oil and gas are extracted then processed, and transported, emitting …","https://www.researchgate.net/profile/Lourdes-Vera-3/publication/360576581_ENVIRONMENTAL_DATA_JUSTICE_IN_ACTION_CIVICALLY_VALID_AIR_MONITORING_NEAR_OIL_AND_GAS_EXTRACTION_IN_THE_EAGLE_FORD_SHALE_PLAY/links/627e9af23a23744a727cf6ae/ENVIRONMENTAL-DATA-JUSTICE-IN-ACTION-CIVICALLY-VALID-AIR-MONITORING-NEAR-OIL-AND-GAS-EXTRACTION-IN-THE-EAGLE-FORD-SHALE-PLAY.pdf","https://scholar.google.com/scholar?q=related:7iSC45314OUJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
